lat,lon,delta_g_mGal,Y12_7_sq,beta_V32,subspace_pct
2.224489795918368,80.71428571428571,-3324.2373801541025,0.018781145239014446,0.005601604021253766,99.43983959787462
2.224489795918368,80.91836734693878,-3323.596897022074,0.018781145239014446,0.005602256909257873,99.43977430907421
2.224489795918368,81.12244897959184,-3322.7962931070388,0.018781145239014446,0.005603073019263006,99.4396926980737
2.224489795918368,81.3265306122449,-3321.835568408996,0.018781145239014446,0.005604052351269165,99.43959476487308
2.224489795918368,81.53061224489795,-3320.7147229279467,0.018781145239014446,0.005605194905276351,99.43948050947236
2.224489795918368,81.73469387755102,-3319.4337566638897,0.018781145239014446,0.005606500681284564,99.43934993187155
2.224489795918368,81.93877551020408,-3317.9926696168263,0.018781145239014446,0.005607969679293803,99.43920303207062
2.224489795918368,82.14285714285714,-3316.3914617867554,0.018781145239014446,0.005609601899304069,99.4390398100696
2.224489795918368,82.34693877551021,-3314.6301331736777,0.018781145239014446,0.005611397341315361,99.43886026586847
2.224489795918368,82.55102040816327,-3312.7086837775923,0.018781145239014446,0.005613356005327681,99.43866439946724
2.224489795918368,82.75510204081633,-3310.6271135985007,0.018781145239014446,0.005615477891341026,99.4384522108659
2.224489795918368,82.95918367346938,-3308.3854226364015,0.018781145239014446,0.005617762999355397,99.43822370006447
2.224489795918368,83.16326530612245,-3305.983610891295,0.018781145239014446,0.005620211329370798,99.43797886706291
2.224489795918368,83.36734693877551,-3303.421678363182,0.018781145239014446,0.005622822881387221,99.43771771186127
2.224489795918368,83.57142857142857,-3300.6996250520615,0.018781145239014446,0.0056255976554046745,99.43744023445953
2.224489795918368,83.77551020408163,-3297.817450957934,0.018781145239014446,0.005628535651423153,99.43714643485768
2.224489795918368,83.9795918367347,-3294.7751560807997,0.018781145239014446,0.005631636869442657,99.43683631305574
2.224489795918368,84.18367346938776,-3291.572740420658,0.018781145239014446,0.005634901309463189,99.43650986905368
2.224489795918368,84.38775510204081,-3288.210203977509,0.018781145239014453,0.00563832897148475,99.43616710285153
2.224489795918368,84.59183673469389,-3284.6875467513532,0.018781145239014446,0.005641919855507334,99.43580801444926
2.224489795918368,84.79591836734694,-3281.0047687421907,0.018781145239014446,0.005645673961530945,99.4354326038469
2.224489795918368,85.0,-3277.161869950021,0.018781145239014446,0.0056495912895555825,99.43504087104445
2.408163265306123,75.0,-3284.741987817576,0.021807677390654936,0.006534691344760929,99.3465308655239
2.408163265306123,75.20408163265306,-3288.584886609746,0.021807677390654954,0.006530774016736296,99.34692259832637
2.408163265306123,75.40816326530613,-3292.267664618909,0.021807677390654943,0.006527019910712681,99.34729800892873
2.408163265306123,75.61224489795919,-3295.7903218450647,0.021807677390654943,0.006523429026690095,99.347657097331
2.408163265306123,75.81632653061224,-3299.152858288213,0.021807677390654943,0.006520001364668538,99.34799986353315
2.408163265306123,76.0204081632653,-3302.355273948355,0.021807677390654954,0.00651673692464801,99.34832630753519
2.408163265306123,76.22448979591837,-3305.3975688254895,0.021807677390654936,0.0065136357066285,99.34863642933715
2.408163265306123,76.42857142857143,-3308.2797429196166,0.021807677390654954,0.006510697710610026,99.348930228939
2.408163265306123,76.63265306122449,-3311.001796230737,0.021807677390654943,0.00650792293659257,99.34920770634075
2.408163265306123,76.83673469387755,-3313.56372875885,0.021807677390654936,0.006505311384576144,99.34946886154239
2.408163265306123,77.04081632653062,-3315.9655405039566,0.021807677390654954,0.006502863054560749,99.34971369454392
2.408163265306123,77.24489795918367,-3318.207231466056,0.021807677390654954,0.006500577946546377,99.34994220534537
2.408163265306123,77.44897959183673,-3320.288801645148,0.021807677390654943,0.006498456060533028,99.3501543939467
2.408163265306123,77.65306122448979,-3322.210251041233,0.021807677390654943,0.006496497396520709,99.35035026034794
2.408163265306123,77.85714285714286,-3323.9715796543105,0.021807677390654943,0.006494701954509417,99.35052980454905
2.408163265306123,78.06122448979592,-3325.5727874843815,0.021807677390654943,0.006493069734499151,99.35069302655009
2.408163265306123,78.26530612244898,-3327.0138745314453,0.021807677390654954,0.006491600736489915,99.35083992635101
2.408163265306123,78.46938775510205,-3328.294840795502,0.021807677390654954,0.006490294960481702,99.35097050395183
2.408163265306123,78.6734693877551,-3329.4156862765512,0.021807677390654936,0.006489152406474512,99.35108475935255
2.408163265306123,78.87755102040816,-3330.376410974594,0.021807677390654943,0.006488173074468353,99.35118269255317
2.408163265306123,79.08163265306122,-3331.1770148896294,0.021807677390654936,0.006487356964463219,99.35126430355368
2.408163265306123,79.28571428571429,-3331.8174980216577,0.021807677390654943,0.0064867040764591145,99.35132959235409
2.408163265306123,79.48979591836735,-3332.297860370679,0.021807677390654943,0.006486214410456034,99.3513785589544
2.408163265306123,79.6938775510204,-3332.618101936693,0.021807677390654943,0.00648588796645398,99.3514112033546
2.408163265306123,79.89795918367346,-3332.7782227197,0.021807677390654943,0.006485724744452954,99.3514275255547
2.408163265306123,80.10204081632654,-3332.7782227197,0.021807677390654936,0.006485724744452954,99.3514275255547
2.408163265306123,80.3061224489796,-3332.618101936693,0.021807677390654943,0.00648588796645398,99.3514112033546
2.408163265306123,80.51020408163265,-3332.297860370679,0.021807677390654943,0.006486214410456034,99.3513785589544
2.408163265306123,80.71428571428571,-3331.8174980216577,0.021807677390654943,0.0064867040764591145,99.35132959235409
2.408163265306123,80.91836734693878,-3331.1770148896294,0.021807677390654943,0.006487356964463221,99.35126430355368
2.408163265306123,81.12244897959184,-3330.376410974594,0.021807677390654943,0.006488173074468353,99.35118269255317
2.408163265306123,81.3265306122449,-3329.4156862765512,0.021807677390654943,0.006489152406474513,99.35108475935255
2.408163265306123,81.53061224489795,-3328.294840795502,0.021807677390654936,0.006490294960481698,99.35097050395183
2.408163265306123,81.73469387755102,-3327.0138745314453,0.021807677390654943,0.006491600736489912,99.35083992635101
2.408163265306123,81.93877551020408,-3325.5727874843815,0.021807677390654943,0.006493069734499151,99.35069302655009
2.408163265306123,82.14285714285714,-3323.9715796543105,0.021807677390654943,0.006494701954509417,99.35052980454905
2.408163265306123,82.34693877551021,-3322.210251041233,0.021807677390654943,0.006496497396520709,99.35035026034794
2.408163265306123,82.55102040816327,-3320.288801645148,0.021807677390654943,0.006498456060533028,99.3501543939467
2.408163265306123,82.75510204081633,-3318.207231466056,0.021807677390654943,0.006500577946546374,99.34994220534537
2.408163265306123,82.95918367346938,-3315.9655405039566,0.021807677390654943,0.006502863054560746,99.34971369454392
2.408163265306123,83.16326530612245,-3313.56372875885,0.021807677390654943,0.006505311384576145,99.34946886154239
2.408163265306123,83.36734693877551,-3311.001796230737,0.021807677390654943,0.00650792293659257,99.34920770634075
2.408163265306123,83.57142857142857,-3308.2797429196166,0.021807677390654943,0.006510697710610022,99.348930228939
2.408163265306123,83.77551020408163,-3305.3975688254895,0.021807677390654943,0.006513635706628501,99.34863642933715
2.408163265306123,83.9795918367347,-3302.355273948355,0.021807677390654954,0.00651673692464801,99.34832630753519
2.408163265306123,84.18367346938776,-3299.152858288213,0.021807677390654943,0.006520001364668538,99.34799986353315
2.408163265306123,84.38775510204081,-3295.7903218450647,0.021807677390654943,0.006523429026690095,99.347657097331
2.408163265306123,84.59183673469389,-3292.2676646189084,0.021807677390654943,0.006527019910712681,99.34729800892873
2.408163265306123,84.79591836734694,-3288.584886609746,0.021807677390654943,0.0065307740167362925,99.34692259832637
2.408163265306123,85.0,-3284.741987817576,0.021807677390654943,0.00653469134476093,99.3465308655239
2.591836734693878,75.0,-3291.803314348188,0.025009310718618366,0.007471975086264867,99.25280249137352
2.591836734693878,75.20408163265306,-3295.6462131403578,0.025009310718618366,0.0074680577582402295,99.25319422417599
2.591836734693878,75.40816326530613,-3299.3289911495212,0.02500931071861836,0.007464303652216616,99.25356963477834
2.591836734693878,75.61224489795919,-3302.8516483756766,0.025009310718618366,0.007460712768194033,99.2539287231806
2.591836734693878,75.81632653061224,-3306.2141848188253,0.025009310718618366,0.007457285106172475,99.25427148938275
2.591836734693878,76.0204081632653,-3309.4166004789668,0.025009310718618376,0.0074540206661519465,99.2545979333848
2.591836734693878,76.22448979591837,-3312.4588953561015,0.02500931071861836,0.007450919448132436,99.25490805518675
2.591836734693878,76.42857142857143,-3315.341069450229,0.025009310718618376,0.007447981452113962,99.2552018547886
2.591836734693878,76.63265306122449,-3318.0631227613494,0.025009310718618376,0.007445206678096511,99.25547933219035
2.591836734693878,76.83673469387755,-3320.6250552894626,0.02500931071861836,0.007442595126080081,99.255740487392
2.591836734693878,77.04081632653062,-3323.026867034569,0.025009310718618376,0.007440146796064686,99.25598532039353
2.591836734693878,77.24489795918367,-3325.268557996668,0.025009310718618376,0.007437861688050313,99.25621383119497
2.591836734693878,77.44897959183673,-3327.35012817576,0.025009310718618366,0.007435739802036967,99.25642601979631
2.591836734693878,77.65306122448979,-3329.271577571845,0.025009310718618376,0.007433781138024649,99.25662188619754
2.591836734693878,77.85714285714286,-3331.032906184923,0.025009310718618366,0.007431985696013354,99.25680143039867
2.591836734693878,78.06122448979592,-3332.6341140149934,0.02500931071861836,0.0074303534760030866,99.25696465239969
2.591836734693878,78.26530612244898,-3334.075201062057,0.025009310718618366,0.0074288844779938495,99.25711155220061
2.591836734693878,78.46938775510205,-3335.356167326114,0.025009310718618376,0.0074275787019856395,99.25724212980144
2.591836734693878,78.6734693877551,-3336.4770128071636,0.02500931071861836,0.007426436147978449,99.25735638520216
2.591836734693878,78.87755102040816,-3337.437737505206,0.025009310718618366,0.007425456815972291,99.25745431840276
2.591836734693878,79.08163265306122,-3338.2383414202413,0.025009310718618366,0.007424640705967158,99.25753592940329
2.591836734693878,79.28571428571429,-3338.8788245522696,0.025009310718618376,0.007423987817963054,99.25760121820369
2.591836734693878,79.48979591836735,-3339.3591869012907,0.025009310718618366,0.007423498151959972,99.257650184804
2.591836734693878,79.6938775510204,-3339.679428467305,0.025009310718618366,0.007423171707957919,99.25768282920421
2.591836734693878,79.89795918367346,-3339.8395492503123,0.025009310718618366,0.007423008485956892,99.25769915140431
2.591836734693878,80.10204081632654,-3339.8395492503123,0.025009310718618366,0.007423008485956892,99.25769915140431
2.591836734693878,80.3061224489796,-3339.679428467305,0.025009310718618376,0.007423171707957921,99.25768282920421
2.591836734693878,80.51020408163265,-3339.3591869012907,0.025009310718618366,0.007423498151959972,99.257650184804
2.591836734693878,80.71428571428571,-3338.8788245522696,0.025009310718618366,0.007423987817963051,99.25760121820369
2.591836734693878,80.91836734693878,-3338.2383414202413,0.025009310718618376,0.007424640705967161,99.25753592940329
2.591836734693878,81.12244897959184,-3337.437737505206,0.025009310718618366,0.007425456815972291,99.25745431840276
2.591836734693878,81.3265306122449,-3336.4770128071636,0.025009310718618366,0.0074264361479784505,99.25735638520216
2.591836734693878,81.53061224489795,-3335.356167326114,0.025009310718618366,0.007427578701985637,99.25724212980144
2.591836734693878,81.73469387755102,-3334.075201062057,0.025009310718618366,0.0074288844779938495,99.25711155220061
2.591836734693878,81.93877551020408,-3332.6341140149934,0.025009310718618366,0.007430353476003088,99.25696465239969
2.591836734693878,82.14285714285714,-3331.032906184923,0.025009310718618376,0.007431985696013357,99.25680143039867
2.591836734693878,82.34693877551021,-3329.271577571845,0.025009310718618366,0.007433781138024648,99.25662188619754
2.591836734693878,82.55102040816327,-3327.35012817576,0.025009310718618366,0.007435739802036967,99.25642601979631
2.591836734693878,82.75510204081633,-3325.268557996668,0.02500931071861836,0.00743786168805031,99.25621383119497
2.591836734693878,82.95918367346938,-3323.026867034569,0.025009310718618366,0.007440146796064683,99.25598532039353
2.591836734693878,83.16326530612245,-3320.6250552894626,0.025009310718618366,0.007442595126080083,99.255740487392
2.591836734693878,83.36734693877551,-3318.0631227613494,0.025009310718618366,0.007445206678096507,99.25547933219035
2.591836734693878,83.57142857142857,-3315.341069450229,0.025009310718618366,0.00744798145211396,99.2552018547886
2.591836734693878,83.77551020408163,-3312.4588953561015,0.025009310718618366,0.007450919448132438,99.25490805518675
2.591836734693878,83.9795918367347,-3309.4166004789668,0.025009310718618376,0.0074540206661519465,99.2545979333848
2.591836734693878,84.18367346938776,-3306.2141848188253,0.025009310718618366,0.007457285106172475,99.25427148938275
2.591836734693878,84.38775510204081,-3302.8516483756766,0.025009310718618366,0.007460712768194033,99.2539287231806
2.591836734693878,84.59183673469389,-3299.328991149521,0.025009310718618366,0.007464303652216619,99.25356963477834
2.591836734693878,84.79591836734694,-3295.6462131403578,0.02500931071861836,0.007468057758240228,99.25319422417599
2.591836734693878,85.0,-3291.803314348188,0.02500931071861836,0.0074719750862648655,99.25280249137352
2.775510204081633,75.0,-3298.345849541857,0.02837210511224128,0.008457330181421682,99.15426698185783
2.775510204081633,75.20408163265306,-3302.1887483340274,0.02837210511224128,0.008453412853397043,99.15465871466029
2.775510204081633,75.40816326530613,-3305.8715263431905,0.02837210511224128,0.008449658747373431,99.15503412526266
2.775510204081633,75.61224489795919,-3309.394183569346,0.02837210511224128,0.008446067863350847,99.15539321366491
2.775510204081633,75.81632653061224,-3312.7567200124945,0.02837210511224128,0.008442640201329288,99.15573597986706
2.775510204081633,76.0204081632653,-3315.9591356726364,0.028372105112241287,0.00843937576130876,99.15606242386913
2.775510204081633,76.22448979591837,-3319.0014305497707,0.02837210511224127,0.00843627454328925,99.15637254567108
2.775510204081633,76.42857142857143,-3321.8836046438983,0.028372105112241287,0.008433336547270777,99.15666634527292
2.775510204081633,76.63265306122449,-3324.6056579550186,0.028372105112241287,0.008430561773253326,99.15694382267468
2.775510204081633,76.83673469387755,-3327.167590483132,0.02837210511224128,0.008427950221236897,99.15720497787632
2.775510204081633,77.04081632653062,-3329.5694022282382,0.02837210511224128,0.008425501891221498,99.15744981087785
2.775510204081633,77.24489795918367,-3331.8110931903375,0.02837210511224128,0.008423216783207125,99.15767832167928
2.775510204081633,77.44897959183673,-3333.892663369429,0.02837210511224128,0.00842109489719378,99.15789051028062
2.775510204081633,77.65306122448979,-3335.814112765514,0.028372105112241287,0.008419136233181464,99.15808637668185
2.775510204081633,77.85714285714286,-3337.575441378592,0.02837210511224128,0.008417340791170168,99.15826592088298
2.775510204081633,78.06122448979592,-3339.176649208663,0.02837210511224128,0.008415708571159902,99.158429142884
2.775510204081633,78.26530612244898,-3340.6177362557264,0.02837210511224128,0.008414239573150663,99.15857604268493
2.775510204081633,78.46938775510205,-3341.8987025197835,0.02837210511224128,0.00841293379714245,99.15870662028576
2.775510204081633,78.6734693877551,-3343.019548000833,0.02837210511224127,0.00841179124313526,99.15882087568647
2.775510204081633,78.87755102040816,-3343.9802726988755,0.02837210511224128,0.008410811911129103,99.15891880888708
2.775510204081633,79.08163265306122,-3344.7808766139106,0.02837210511224128,0.008409995801123973,99.1590004198876
2.775510204081633,79.28571428571429,-3345.4213597459393,0.028372105112241287,0.008409342913119868,99.159065708688
2.775510204081633,79.48979591836735,-3345.9017220949604,0.02837210511224128,0.008408853247116786,99.15911467528832
2.775510204081633,79.6938775510204,-3346.2219636609743,0.02837210511224128,0.008408526803114732,99.15914731968853
2.775510204081633,79.89795918367346,-3346.3820844439815,0.02837210511224128,0.008408363581113706,99.15916364188863
2.775510204081633,80.10204081632654,-3346.3820844439815,0.02837210511224128,0.008408363581113706,99.15916364188863
2.775510204081633,80.3061224489796,-3346.2219636609743,0.028372105112241287,0.008408526803114736,99.15914731968853
2.775510204081633,80.51020408163265,-3345.9017220949604,0.02837210511224128,0.008408853247116786,99.15911467528832
2.775510204081633,80.71428571428571,-3345.4213597459393,0.02837210511224128,0.008409342913119865,99.159065708688
2.775510204081633,80.91836734693878,-3344.7808766139106,0.028372105112241287,0.008409995801123976,99.1590004198876
2.775510204081633,81.12244897959184,-3343.9802726988755,0.02837210511224127,0.0084108119111291,99.15891880888708
2.775510204081633,81.3265306122449,-3343.019548000833,0.02837210511224127,0.00841179124313526,99.15882087568647
2.775510204081633,81.53061224489795,-3341.8987025197835,0.02837210511224128,0.00841293379714245,99.15870662028576
2.775510204081633,81.73469387755102,-3340.6177362557264,0.028372105112241287,0.008414239573150666,99.15857604268493
2.775510204081633,81.93877551020408,-3339.176649208663,0.02837210511224128,0.008415708571159902,99.158429142884
2.775510204081633,82.14285714285714,-3337.575441378592,0.028372105112241287,0.008417340791170172,99.15826592088298
2.775510204081633,82.34693877551021,-3335.814112765514,0.02837210511224128,0.008419136233181461,99.15808637668185
2.775510204081633,82.55102040816327,-3333.892663369429,0.02837210511224128,0.00842109489719378,99.15789051028062
2.775510204081633,82.75510204081633,-3331.8110931903375,0.02837210511224128,0.008423216783207125,99.15767832167928
2.775510204081633,82.95918367346938,-3329.5694022282382,0.02837210511224128,0.008425501891221498,99.15744981087785
2.775510204081633,83.16326530612245,-3327.167590483132,0.02837210511224128,0.008427950221236897,99.15720497787632
2.775510204081633,83.36734693877551,-3324.6056579550186,0.02837210511224128,0.008430561773253322,99.15694382267468
2.775510204081633,83.57142857142857,-3321.8836046438983,0.02837210511224128,0.008433336547270773,99.15666634527292
2.775510204081633,83.77551020408163,-3319.0014305497707,0.02837210511224128,0.008436274543289253,99.15637254567108
2.775510204081633,83.9795918367347,-3315.9591356726364,0.028372105112241287,0.00843937576130876,99.15606242386913
2.775510204081633,84.18367346938776,-3312.7567200124945,0.02837210511224128,0.008442640201329288,99.15573597986706
2.775510204081633,84.38775510204081,-3309.394183569346,0.02837210511224128,0.008446067863350847,99.15539321366491
2.775510204081633,84.59183673469389,-3305.87152634319,0.02837210511224127,0.00844965874737343,99.15503412526266
2.775510204081633,84.79591836734694,-3302.1887483340274,0.02837210511224127,0.00845341285339704,99.15465871466029
2.775510204081633,85.0,-3298.345849541857,0.02837210511224127,0.008457330181421679,99.15426698185783
2.959183673469388,75.0,-3304.3695933985837,0.03188141956022867,0.009486437531899341,99.05135624681006
2.959183673469388,75.20408163265306,-3308.2124921907534,0.031881419560228684,0.009482520203874707,99.05174797961253
2.959183673469388,75.40816326530613,-3311.8952701999165,0.03188141956022867,0.009478766097851091,99.05212339021489
2.959183673469388,75.61224489795919,-3315.4179274260723,0.03188141956022867,0.009475175213828508,99.05248247861715
2.959183673469388,75.81632653061224,-3318.780463869221,0.03188141956022867,0.00947174755180695,99.0528252448193
2.959183673469388,76.0204081632653,-3321.9828795293624,0.03188141956022869,0.009468483111786424,99.05315168882136
2.959183673469388,76.22448979591837,-3325.025174406497,0.03188141956022866,0.00946538189376691,99.0534618106233
2.959183673469388,76.42857142857143,-3327.9073485006247,0.031881419560228684,0.009462443897748437,99.05375561022515
2.959183673469388,76.63265306122449,-3330.629401811745,0.03188141956022867,0.00945966912373098,99.0540330876269
2.959183673469388,76.83673469387755,-3333.1913343398583,0.03188141956022866,0.009457057571714554,99.05429424282855
2.959183673469388,77.04081632653062,-3335.5931460849642,0.031881419560228684,0.00945460924169916,99.05453907583008
2.959183673469388,77.24489795918367,-3337.8348370470635,0.031881419560228684,0.009452324133684789,99.05476758663153
2.959183673469388,77.44897959183673,-3339.9164072261556,0.03188141956022867,0.00945020224767144,99.05497977523285
2.959183673469388,77.65306122448979,-3341.8378566222405,0.03188141956022867,0.00944824358365912,99.05517564163408
2.959183673469388,77.85714285714286,-3343.5991852353186,0.03188141956022867,0.009446448141647829,99.05535518583521
2.959183673469388,78.06122448979592,-3345.200393065389,0.03188141956022867,0.009444815921637562,99.05551840783625
2.959183673469388,78.26530612244898,-3346.641480112453,0.03188141956022867,0.009443346923628323,99.05566530763717
2.959183673469388,78.46938775510205,-3347.9224463765095,0.03188141956022867,0.00944204114762011,99.05579588523798
2.959183673469388,78.6734693877551,-3349.0432918575593,0.03188141956022866,0.009440898593612922,99.0559101406387
2.959183673469388,78.87755102040816,-3350.0040165556015,0.03188141956022867,0.009439919261606766,99.05600807383932
2.959183673469388,79.08163265306122,-3350.804620470637,0.03188141956022866,0.009439103151601631,99.05608968483983
2.959183673469388,79.28571428571429,-3351.4451036026653,0.03188141956022867,0.009438450263597525,99.05615497364025
2.959183673469388,79.48979591836735,-3351.9254659516864,0.031881419560228684,0.009437960597594448,99.05620394024055
2.959183673469388,79.6938775510204,-3352.245707517701,0.03188141956022867,0.009437634153592393,99.05623658464076
2.959183673469388,79.89795918367346,-3352.405828300708,0.03188141956022867,0.009437470931591366,99.05625290684085
2.959183673469388,80.10204081632654,-3352.405828300708,0.03188141956022867,0.009437470931591366,99.05625290684085
2.959183673469388,80.3061224489796,-3352.245707517701,0.031881419560228684,0.009437634153592396,99.05623658464076
2.959183673469388,80.51020408163265,-3351.9254659516864,0.031881419560228684,0.009437960597594448,99.05620394024055
2.959183673469388,80.71428571428571,-3351.4451036026653,0.03188141956022867,0.009438450263597525,99.05615497364025
2.959183673469388,80.91836734693878,-3350.804620470637,0.03188141956022867,0.009439103151601631,99.05608968483983
2.959183673469388,81.12244897959184,-3350.0040165556015,0.03188141956022867,0.009439919261606766,99.05600807383932
2.959183673469388,81.3265306122449,-3349.0432918575593,0.03188141956022867,0.009440898593612924,99.0559101406387
2.959183673469388,81.53061224489795,-3347.9224463765095,0.03188141956022867,0.00944204114762011,99.05579588523798
2.959183673469388,81.73469387755102,-3346.641480112453,0.031881419560228684,0.009443346923628327,99.05566530763717
2.959183673469388,81.93877551020408,-3345.200393065389,0.03188141956022867,0.009444815921637562,99.05551840783625
2.959183673469388,82.14285714285714,-3343.5991852353186,0.031881419560228684,0.009446448141647832,99.05535518583521
2.959183673469388,82.34693877551021,-3341.8378566222405,0.03188141956022867,0.00944824358365912,99.05517564163408
2.959183673469388,82.55102040816327,-3339.9164072261556,0.03188141956022867,0.00945020224767144,99.05497977523285
2.959183673469388,82.75510204081633,-3337.8348370470635,0.03188141956022867,0.009452324133684785,99.05476758663153
2.959183673469388,82.95918367346938,-3335.5931460849642,0.03188141956022866,0.009454609241699156,99.05453907583008
2.959183673469388,83.16326530612245,-3333.1913343398583,0.03188141956022867,0.009457057571714556,99.05429424282855
2.959183673469388,83.36734693877551,-3330.629401811745,0.03188141956022867,0.00945966912373098,99.0540330876269
2.959183673469388,83.57142857142857,-3327.9073485006247,0.03188141956022867,0.009462443897748434,99.05375561022515
2.959183673469388,83.77551020408163,-3325.025174406497,0.03188141956022867,0.009465381893766911,99.0534618106233
2.959183673469388,83.9795918367347,-3321.9828795293624,0.03188141956022867,0.009468483111786417,99.05315168882136
2.959183673469388,84.18367346938776,-3318.780463869221,0.031881419560228684,0.009471747551806953,99.0528252448193
2.959183673469388,84.38775510204081,-3315.4179274260723,0.03188141956022867,0.009475175213828508,99.05248247861715
2.959183673469388,84.59183673469389,-3311.8952701999165,0.03188141956022867,0.009478766097851091,99.05212339021489
2.959183673469388,84.79591836734694,-3308.2124921907534,0.03188141956022867,0.009482520203874703,99.05174797961253
2.959183673469388,85.0,-3304.3695933985837,0.03188141956022867,0.009486437531899341,99.05135624681006
3.1428571428571432,75.0,-3309.8745459183674,0.03552197602183901,0.010554790115679098,98.94452098843209
3.1428571428571432,75.20408163265306,-3313.717444710537,0.03552197602183901,0.01055087278765446,98.94491272123456
3.1428571428571432,75.40816326530613,-3317.4002227197,0.035521976021839,0.010547118681630845,98.94528813183692
3.1428571428571432,75.61224489795919,-3320.922879945856,0.03552197602183902,0.010543527797608266,98.94564722023918
3.1428571428571432,75.81632653061224,-3324.2854163890042,0.03552197602183901,0.010540100135586705,98.94598998644133
3.1428571428571432,76.0204081632653,-3327.487832049146,0.03552197602183902,0.010536835695566177,98.94631643044337
3.1428571428571432,76.22448979591837,-3330.530126926281,0.035521976021839,0.010533734477546665,98.94662655224533
3.1428571428571432,76.42857142857143,-3333.412301020408,0.03552197602183902,0.010530796481528194,98.94692035184718
3.1428571428571432,76.63265306122449,-3336.1343543315284,0.03552197602183901,0.010528021707510738,98.94719782924892
3.1428571428571432,76.83673469387755,-3338.6962868596415,0.035521976021839,0.010525410155494309,98.94745898445056
3.1428571428571432,77.04081632653062,-3341.098098604748,0.03552197602183902,0.010522961825478917,98.94770381745211
3.1428571428571432,77.24489795918367,-3343.339789566847,0.03552197602183902,0.010520676717464546,98.94793232825354
3.1428571428571432,77.44897959183673,-3345.421359745939,0.03552197602183901,0.010518554831451195,98.94814451685488
3.1428571428571432,77.65306122448979,-3347.3428091420237,0.03552197602183901,0.010516596167438878,98.94834038325612
3.1428571428571432,77.85714285714286,-3349.104137755102,0.03552197602183901,0.010514800725427584,98.94851992745724
3.1428571428571432,78.06122448979592,-3350.705345585173,0.03552197602183901,0.010513168505417319,98.94868314945828
3.1428571428571432,78.26530612244898,-3352.1464326322366,0.03552197602183902,0.010511699507408084,98.9488300492592
3.1428571428571432,78.46938775510205,-3353.427398896293,0.03552197602183901,0.010510393731399866,98.94896062686001
3.1428571428571432,78.6734693877551,-3354.5482443773426,0.035521976021839,0.010509251177392678,98.94907488226073
3.1428571428571432,78.87755102040816,-3355.5089690753853,0.03552197602183901,0.01050827184538652,98.94917281546135
3.1428571428571432,79.08163265306122,-3356.3095729904207,0.03552197602183901,0.010507455735381388,98.94925442646186
3.1428571428571432,79.28571428571429,-3356.950056122449,0.03552197602183901,0.010506802847377282,98.94931971526228
3.1428571428571432,79.48979591836735,-3357.43041847147,0.03552197602183902,0.010506313181374205,98.94936868186258
3.1428571428571432,79.6938775510204,-3357.750660037484,0.03552197602183902,0.010505986737372153,98.94940132626279
3.1428571428571432,79.89795918367346,-3357.9107808204913,0.03552197602183901,0.010505823515371122,98.94941764846288
3.1428571428571432,80.10204081632654,-3357.9107808204913,0.03552197602183901,0.010505823515371122,98.94941764846288
3.1428571428571432,80.3061224489796,-3357.750660037484,0.03552197602183901,0.01050598673737215,98.94940132626279
3.1428571428571432,80.51020408163265,-3357.43041847147,0.03552197602183901,0.010506313181374202,98.94936868186258
3.1428571428571432,80.71428571428571,-3356.950056122449,0.03552197602183901,0.010506802847377282,98.94931971526228
3.1428571428571432,80.91836734693878,-3356.3095729904207,0.03552197602183901,0.010507455735381388,98.94925442646186
3.1428571428571432,81.12244897959184,-3355.5089690753853,0.03552197602183901,0.01050827184538652,98.94917281546135
3.1428571428571432,81.3265306122449,-3354.5482443773426,0.03552197602183901,0.010509251177392681,98.94907488226073
3.1428571428571432,81.53061224489795,-3353.427398896293,0.03552197602183901,0.010510393731399866,98.94896062686001
3.1428571428571432,81.73469387755102,-3352.1464326322366,0.03552197602183902,0.010511699507408084,98.9488300492592
3.1428571428571432,81.93877551020408,-3350.705345585173,0.03552197602183902,0.010513168505417322,98.94868314945828
3.1428571428571432,82.14285714285714,-3349.104137755102,0.03552197602183902,0.010514800725427587,98.94851992745724
3.1428571428571432,82.34693877551021,-3347.3428091420237,0.03552197602183901,0.010516596167438878,98.94834038325612
3.1428571428571432,82.55102040816327,-3345.421359745939,0.03552197602183901,0.010518554831451195,98.94814451685488
3.1428571428571432,82.75510204081633,-3343.339789566847,0.03552197602183901,0.010520676717464542,98.94793232825354
3.1428571428571432,82.95918367346938,-3341.098098604748,0.03552197602183901,0.010522961825478913,98.94770381745211
3.1428571428571432,83.16326530612245,-3338.6962868596415,0.03552197602183901,0.010525410155494313,98.94745898445056
3.1428571428571432,83.36734693877551,-3336.1343543315284,0.03552197602183901,0.010528021707510738,98.94719782924892
3.1428571428571432,83.57142857142857,-3333.412301020408,0.035521976021839,0.010530796481528187,98.94692035184718
3.1428571428571432,83.77551020408163,-3330.530126926281,0.03552197602183901,0.010533734477546668,98.94662655224533
3.1428571428571432,83.9795918367347,-3327.487832049146,0.03552197602183901,0.010536835695566174,98.94631643044337
3.1428571428571432,84.18367346938776,-3324.2854163890042,0.03552197602183902,0.010540100135586709,98.94598998644133
3.1428571428571432,84.38775510204081,-3320.922879945856,0.03552197602183902,0.010543527797608266,98.94564722023918
3.1428571428571432,84.59183673469389,-3317.4002227196997,0.03552197602183901,0.010547118681630848,98.94528813183692
